,image_id,width,height,bbox,source
136175,0fd63ed98,1024,1024,"[240.0, 981.0, 91.0, 43.0]",rres_1
56854,88a891a39,1024,1024,"[80.0, 292.0, 55.0, 31.0]",ethz_1
15242,a4fb1f6af,1024,1024,"[20.0, 769.0, 90.0, 60.0]",arvalis_1
7086,f43b1b260,1024,1024,"[389, 327, 53, 50]",arvalis_1
111150,87998b065,1024,1024,"[0.0, 583.0, 58.0, 87.0]",arvalis_3
144290,e16e3b2c6,1024,1024,"[944.0, 586.0, 80.0, 100.0]",arvalis_2
101511,77311ad58,1024,1024,"[955.0, 898.0, 29.0, 82.0]",ethz_1
110246,52adef115,1024,1024,"[926.0, 48.0, 85.0, 97.0]",arvalis_3
107605,15c794bfc,1024,1024,"[744.0, 12.0, 121.0, 139.0]",arvalis_3
43520,82775d15c,1024,1024,"[330, 0, 89, 71]",arvalis_1
1352,999d9d27d,1024,1024,"[664.0, 443.0, 94.0, 63.0]",usask_1
35961,91c9c8b5e,1024,1024,"[790, 890, 58, 84]",arvalis_1
37924,152800a47,1024,1024,"[130, 16, 105, 63]",arvalis_1
144845,879d8a9d2,1024,1024,"[189.0, 437.0, 108.0, 106.0]",arvalis_2
73970,d00a142f1,1024,1024,"[804.0, 507.0, 82.0, 56.0]",ethz_1
60167,a20516192,1024,1024,"[416.0, 0.0, 70.0, 75.0]",ethz_1
35601,6f24b1bab,1024,1024,"[904, 259, 120, 87]",arvalis_1
71085,c7385941e,1024,1024,"[837.0, 675.0, 127.0, 88.0]",ethz_1
64695,f6a53d30e,1024,1024,"[402.0, 710.0, 109.0, 42.0]",ethz_1
12517,379ef727d,1024,1024,"[525.0, 798.0, 51.0, 60.0]",arvalis_1
34728,a3ec4d1d3,1024,1024,"[567, 224, 76, 189]",arvalis_1
139173,dc8e4942d,1024,1024,"[698.0, 603.0, 76.0, 117.0]",rres_1
10597,b6a159fd4,1024,1024,"[57.0, 728.0, 74.0, 55.0]",arvalis_1
131251,0ff60b2bc,1024,1024,"[567.0, 0.0, 60.0, 15.0]",rres_1
35116,962ccb192,1024,1024,"[207, 765, 87, 64]",arvalis_1
108271,830ec2411,1024,1024,"[931.0, 353.0, 49.0, 41.0]",arvalis_3
96000,aa4ec63aa,1024,1024,"[487.0, 566.0, 38.0, 74.0]",ethz_1
37240,f94718a9b,1024,1024,"[314, 839, 70, 76]",arvalis_1
58560,832555118,1024,1024,"[386.0, 412.0, 81.0, 48.0]",ethz_1
118932,db1af9327,1024,1024,"[593.0, 181.0, 85.0, 80.0]",arvalis_3
73067,bfaa92629,1024,1024,"[453.0, 46.0, 93.0, 68.0]",ethz_1
85068,16daa81b4,1024,1024,"[317.0, 668.0, 99.0, 75.0]",ethz_1
124315,56105ed87,1024,1024,"[890.0, 578.0, 28.0, 36.0]",rres_1
147105,da3cfa3d4,1024,1024,"[801.0, 796.0, 143.0, 107.0]",arvalis_2
88308,a346a6b04,1024,1024,"[529.0, 824.0, 56.0, 59.0]",ethz_1
143668,2ccb37ea9,1024,1024,"[847.0, 801.0, 54.0, 48.0]",arvalis_2
30577,eff99d6e2,1024,1024,"[650, 622, 69, 76]",arvalis_1
66375,efb3d3fb9,1024,1024,"[39.0, 741.0, 122.0, 45.0]",ethz_1
2625,311a6b1e4,1024,1024,"[857.0, 93.0, 114.0, 100.0]",usask_1
111913,4be2817ef,1024,1024,"[747.0, 716.0, 110.0, 69.0]",arvalis_3
60345,ba18364b2,1024,1024,"[924.0, 142.0, 85.0, 45.0]",ethz_1
7549,e9ebaec07,1024,1024,"[980.0, 673.0, 44.0, 89.0]",arvalis_1
127283,2c7638ee8,1024,1024,"[472.0, 250.0, 72.0, 65.0]",rres_1
81638,c3bdd1b3a,1024,1024,"[603.0, 614.0, 82.0, 74.0]",ethz_1
84272,f7ec99608,1024,1024,"[897.0, 17.0, 101.0, 55.0]",ethz_1
3025,e734652d6,1024,1024,"[680.0, 171.0, 141.0, 89.0]",usask_1
101808,47a9b9c85,1024,1024,"[708.0, 432.0, 50.0, 48.0]",ethz_1
125253,5a5631a48,1024,1024,"[0.0, 295.0, 85.0, 86.0]",rres_1
133789,773c33268,1024,1024,"[3.0, 39.0, 94.0, 85.0]",rres_1
92808,3843b28ec,1024,1024,"[864.0, 486.0, 60.0, 101.0]",ethz_1
143915,84cdd23e4,1024,1024,"[929.0, 158.0, 55.0, 70.0]",arvalis_2
139290,81efcfbdd,1024,1024,"[465.0, 708.0, 82.0, 77.0]",rres_1
80971,34f7f196b,1024,1024,"[391.0, 877.0, 72.0, 34.0]",ethz_1
4430,169be79d1,1024,1024,"[285.0, 739.0, 62.0, 93.0]",usask_1
50459,5b3ca5452,1024,1024,"[757, 428, 52, 76]",arvalis_1
34450,c009d9de3,1024,1024,"[538, 243, 87, 113]",arvalis_1
124993,3b2183a3c,1024,1024,"[47.0, 422.0, 108.0, 98.0]",rres_1
59950,d83e84d60,1024,1024,"[114.0, 669.0, 73.0, 43.0]",ethz_1
56624,97b19f207,1024,1024,"[658.0, 0.0, 81.0, 29.0]",ethz_1
120348,625311180,1024,1024,"[130.0, 0.0, 77.0, 58.0]",arvalis_3
114013,cbfaa3ed9,1024,1024,"[48.0, 53.0, 136.0, 205.0]",arvalis_3
52587,c164bb5bb,1024,1024,"[147.0, 360.0, 347.0, 141.0]",inrae_1
85395,2073fe7f7,1024,1024,"[986.0, 150.0, 38.0, 56.0]",ethz_1
13810,2443092e6,1024,1024,"[441.0, 828.0, 68.0, 71.0]",arvalis_1
1306,b815af10b,1024,1024,"[579.0, 115.0, 98.0, 143.0]",usask_1
1299,b815af10b,1024,1024,"[316.0, 545.0, 93.0, 103.0]",usask_1
16310,0f9717e87,1024,1024,"[0.0, 537.0, 74.0, 75.0]",arvalis_1
122677,30f54e611,1024,1024,"[212.0, 555.0, 71.0, 80.0]",arvalis_3
65644,9a3fe7557,1024,1024,"[715.0, 435.0, 191.0, 68.0]",ethz_1
106496,d94f9d8a2,1024,1024,"[876.0, 778.0, 66.0, 69.0]",ethz_1
9807,84d4ca3d3,1024,1024,"[385.0, 956.0, 88.0, 64.0]",arvalis_1
146879,97788b3ae,1024,1024,"[320.0, 742.0, 107.0, 110.0]",arvalis_2
120898,f85244c49,1024,1024,"[261.0, 944.0, 64.0, 54.0]",arvalis_3
5668,a6a921e82,1024,1024,"[138.0, 660.0, 103.0, 76.0]",usask_1
109169,18be58eb6,1024,1024,"[42.0, 656.0, 83.0, 63.0]",arvalis_3
57826,b3868e293,1024,1024,"[335.0, 118.0, 131.0, 89.0]",ethz_1
4604,d2265cb91,1024,1024,"[880.0, 15.0, 71.0, 107.0]",usask_1
72569,0afdb91a2,1024,1024,"[976.0, 126.0, 46.0, 90.0]",ethz_1
131403,91c7fb84e,1024,1024,"[563.0, 814.0, 62.0, 66.0]",rres_1
90255,d006084f3,1024,1024,"[682.0, 608.0, 85.0, 47.0]",ethz_1
101779,47a9b9c85,1024,1024,"[916.0, 498.0, 27.0, 75.0]",ethz_1
86243,35af6e100,1024,1024,"[561.0, 853.0, 54.0, 46.0]",ethz_1
5534,65d6480b2,1024,1024,"[98.0, 231.0, 112.0, 167.0]",usask_1
123398,a6c205e19,1024,1024,"[535.0, 746.0, 61.0, 57.0]",rres_1
109958,df7596db7,1024,1024,"[823.0, 990.0, 52.0, 34.0]",arvalis_3
102564,4ef7057d7,1024,1024,"[51.0, 930.0, 69.0, 36.0]",ethz_1
132616,eb42212f3,1024,1024,"[641.0, 0.0, 102.0, 70.0]",rres_1
116728,a06a8b39f,1024,1024,"[486.0, 207.0, 100.0, 69.0]",arvalis_3
88347,614b1d8c5,1024,1024,"[294.0, 200.0, 58.0, 60.0]",ethz_1
118136,151d24916,1024,1024,"[268.0, 445.0, 95.0, 107.0]",arvalis_3
28601,5366196ef,1024,1024,"[888.0, 657.0, 82.0, 74.0]",arvalis_1
31923,a750327c3,1024,1024,"[954, 380, 70, 55]",arvalis_1
54665,c8c449bf0,1024,1024,"[599.0, 811.0, 169.0, 92.0]",inrae_1
85223,a9aabd0c8,1024,1024,"[899.0, 49.0, 67.0, 43.0]",ethz_1
142570,e321272b3,1024,1024,"[152.0, 635.0, 72.0, 64.0]",rres_1
58366,60b440046,1024,1024,"[331.0, 633.0, 77.0, 46.0]",ethz_1
85872,96b872ec8,1024,1024,"[892.0, 121.0, 50.0, 75.0]",ethz_1
100265,efe33a573,1024,1024,"[600.0, 610.0, 78.0, 42.0]",ethz_1
146559,e2ac8324c,1024,1024,"[56.0, 798.0, 107.0, 113.0]",arvalis_2
67036,b20d35e4d,1024,1024,"[656.0, 248.0, 118.0, 63.0]",ethz_1
54475,00764ad5d,1024,1024,"[804.0, 815.0, 65.0, 75.0]",inrae_1
16901,a8f992d8d,1024,1024,"[836.0, 295.0, 83.0, 81.0]",arvalis_1
26273,789511da9,1024,1024,"[0.0, 725.0, 168.0, 56.0]",arvalis_1
115972,7c2780e55,1024,1024,"[69.0, 217.0, 71.0, 62.0]",arvalis_3
66055,1d7a82a04,1024,1024,"[694.0, 823.0, 86.0, 33.0]",ethz_1
110004,64aff66ec,1024,1024,"[926.0, 2.0, 90.0, 85.0]",arvalis_3
99168,610d45d1e,1024,1024,"[809.0, 678.0, 34.0, 64.0]",ethz_1
3393,a90446700,1024,1024,"[863.0, 684.0, 69.0, 52.0]",usask_1
8676,602e4b162,1024,1024,"[48.0, 587.0, 72.0, 97.0]",arvalis_1
13713,c00c660fc,1024,1024,"[935.0, 978.0, 77.0, 42.0]",arvalis_1
129577,9c72bafb6,1024,1024,"[788.0, 382.0, 78.0, 66.0]",rres_1
94858,42099cf54,1024,1024,"[602.0, 1006.0, 46.0, 18.0]",ethz_1
106225,57e21a852,1024,1024,"[853.0, 933.0, 74.0, 91.0]",ethz_1
142368,dd5dd0234,1024,1024,"[927.0, 466.0, 67.0, 109.0]",rres_1
38966,80dbba8a7,1024,1024,"[236, 848, 118, 73]",arvalis_1
91593,7ab4f3778,1024,1024,"[0.0, 666.0, 43.0, 59.0]",ethz_1
48934,133f92be6,1024,1024,"[217, 6, 144, 69]",arvalis_1
1454,826d92f06,1024,1024,"[0.0, 30.0, 109.0, 89.0]",usask_1
137197,c26cd234a,1024,1024,"[673.0, 507.0, 68.0, 80.0]",rres_1
29600,4bfd5f95e,1024,1024,"[546, 803, 70, 60]",arvalis_1
69453,f79336a8e,1024,1024,"[510.0, 996.0, 34.0, 28.0]",ethz_1
25008,0e0a0483e,1024,1024,"[747.0, 784.0, 112.0, 188.0]",arvalis_1
7913,06812a4fc,1024,1024,"[326.0, 66.0, 38.0, 55.0]",arvalis_1
110939,3ef86180e,1024,1024,"[378.0, 637.0, 98.0, 74.0]",arvalis_3
73061,f4a36a6fd,1024,1024,"[779.0, 971.0, 79.0, 40.0]",ethz_1
138997,15babe6dd,1024,1024,"[711.0, 39.0, 90.0, 66.0]",rres_1
71952,452fe4932,1024,1024,"[254.0, 47.0, 77.0, 71.0]",ethz_1
30624,7399292ea,1024,1024,"[505, 775, 81, 63]",arvalis_1
38072,250483997,1024,1024,"[499, 930, 103, 78]",arvalis_1
39526,42d5e8791,1024,1024,"[636, 886, 65, 55]",arvalis_1
85927,96b872ec8,1024,1024,"[153.0, 852.0, 81.0, 53.0]",ethz_1
132978,b6e406cd1,1024,1024,"[156.0, 228.0, 30.0, 74.0]",rres_1
22801,a2b9aabde,1024,1024,"[557.0, 808.0, 96.0, 86.0]",arvalis_1
129438,e84d2bbd1,1024,1024,"[766.0, 168.0, 73.0, 74.0]",rres_1
133720,1794c0a24,1024,1024,"[40.0, 900.0, 64.0, 74.0]",rres_1
122284,48dd5506a,1024,1024,"[648.0, 902.0, 136.0, 92.0]",arvalis_3
135980,26eada42f,1024,1024,"[272.0, 891.0, 73.0, 76.0]",rres_1
85873,96b872ec8,1024,1024,"[354.0, 472.0, 69.0, 49.0]",ethz_1
18858,570ca24af,1024,1024,"[74.0, 0.0, 75.0, 116.0]",arvalis_1
29316,c78072dbe,1024,1024,"[743, 597, 59, 57]",arvalis_1
4703,6a2eac670,1024,1024,"[616.0, 252.0, 70.0, 126.0]",usask_1
75756,499bf6abd,1024,1024,"[15.0, 546.0, 94.0, 60.0]",ethz_1
127345,b838eaf1d,1024,1024,"[635.0, 82.0, 106.0, 55.0]",rres_1
10576,b6a159fd4,1024,1024,"[915.0, 338.0, 46.0, 24.0]",arvalis_1
32872,e525a27f8,1024,1024,"[729, 486, 71, 57]",arvalis_1
127037,5a4432266,1024,1024,"[315.0, 516.0, 72.0, 68.0]",rres_1
21036,dfbc049cd,1024,1024,"[490.0, 626.0, 62.0, 95.0]",arvalis_1
18026,8b41eb776,1024,1024,"[564.0, 697.0, 72.0, 71.0]",arvalis_1
60795,699810258,1024,1024,"[692.0, 444.0, 174.0, 76.0]",ethz_1
75538,82b734b58,1024,1024,"[569.0, 561.0, 84.0, 43.0]",ethz_1
128368,f21d6d68c,1024,1024,"[511.0, 166.0, 56.0, 52.0]",rres_1
122642,2ff4e8bb0,1024,1024,"[56.0, 332.0, 66.0, 77.0]",arvalis_3
29870,44463860f,1024,1024,"[610, 819, 82, 78]",arvalis_1
127183,c672ca0b0,1024,1024,"[743.0, 312.0, 61.0, 89.0]",rres_1
138886,eae9f9037,1024,1024,"[789.0, 79.0, 52.0, 47.0]",rres_1
31332,725c243a7,1024,1024,"[244, 902, 88, 76]",arvalis_1
79964,041707ba8,1024,1024,"[550.0, 53.0, 101.0, 44.0]",ethz_1
138084,d5bc2cad4,1024,1024,"[936.0, 784.0, 88.0, 75.0]",rres_1
103638,901ee2848,1024,1024,"[146.0, 521.0, 53.0, 66.0]",ethz_1
57106,2752325a7,1024,1024,"[268.0, 279.0, 88.0, 36.0]",ethz_1
125729,ccf2bea3e,1024,1024,"[217.0, 820.0, 73.0, 71.0]",rres_1
113033,6df093d5e,1024,1024,"[58.0, 750.0, 100.0, 156.0]",arvalis_3
110028,43ac88073,1024,1024,"[814.0, 376.0, 91.0, 90.0]",arvalis_3
20659,9071d1211,1024,1024,"[432.0, 658.0, 92.0, 58.0]",arvalis_1
111606,5c87e3fc3,1024,1024,"[824.0, 747.0, 118.0, 85.0]",arvalis_3
70336,9d0f63de7,1024,1024,"[647.0, 369.0, 55.0, 62.0]",ethz_1
145607,398708128,1024,1024,"[898.0, 711.0, 126.0, 121.0]",arvalis_2
41800,26871fd54,1024,1024,"[294, 634, 80, 156]",arvalis_1
30273,dafa14917,1024,1024,"[464, 112, 48, 78]",arvalis_1
41542,af9dc42e8,1024,1024,"[819, 572, 106, 99]",arvalis_1
55957,7ea965d99,1024,1024,"[619.0, 117.0, 78.0, 27.0]",ethz_1
28659,bbf57e28b,1024,1024,"[276.0, 723.0, 75.0, 106.0]",arvalis_1
66245,9f63a1b8f,1024,1024,"[122.0, 672.0, 117.0, 82.0]",ethz_1
57072,4276fddc7,1024,1024,"[973.0, 576.0, 51.0, 72.0]",ethz_1
116815,515e496a4,1024,1024,"[84.0, 0.0, 164.0, 23.0]",arvalis_3
18493,6811a6ee9,1024,1024,"[832.0, 975.0, 70.0, 49.0]",arvalis_1
2238,41761631b,1024,1024,"[723.0, 621.0, 134.0, 62.0]",usask_1
137840,2f9755f66,1024,1024,"[862.0, 169.0, 127.0, 131.0]",rres_1
124673,b7c9166b6,1024,1024,"[1.0, 728.0, 23.0, 55.0]",rres_1
76738,edf1fad26,1024,1024,"[573.0, 916.0, 84.0, 69.0]",ethz_1
15011,b21ca086c,1024,1024,"[866.0, 25.0, 90.0, 64.0]",arvalis_1
10602,b6a159fd4,1024,1024,"[426.0, 668.0, 87.0, 53.0]",arvalis_1
139262,a77598408,1024,1024,"[932.0, 758.0, 61.0, 65.0]",rres_1
46504,f5837f263,1024,1024,"[123, 316, 63, 47]",arvalis_1
96522,94f338c6d,1024,1024,"[119.0, 369.0, 85.0, 60.0]",ethz_1
78679,19c242397,1024,1024,"[790.0, 46.0, 83.0, 94.0]",ethz_1
104620,233494bf0,1024,1024,"[914.0, 772.0, 51.0, 84.0]",ethz_1
144047,fe1266f43,1024,1024,"[171.0, 209.0, 82.0, 139.0]",arvalis_2
25338,8e132157b,1024,1024,"[73.0, 778.0, 75.0, 51.0]",arvalis_1
144907,3744f2482,1024,1024,"[175.0, 445.0, 81.0, 83.0]",arvalis_2
32890,82890548b,1024,1024,"[971, 416, 53, 94]",arvalis_1
40257,ffbf75e5b,1024,1024,"[200, 754, 113, 92]",arvalis_1
72954,c39699dba,1024,1024,"[941.0, 770.0, 79.0, 49.0]",ethz_1
97706,73ec26fe8,1024,1024,"[502.0, 349.0, 37.0, 77.0]",ethz_1
76259,7c7d269c8,1024,1024,"[684.0, 158.0, 49.0, 50.0]",ethz_1
37262,f94718a9b,1024,1024,"[541, 301, 126, 85]",arvalis_1
113191,c83c24607,1024,1024,"[732.0, 450.0, 100.0, 59.0]",arvalis_3
43895,f24ebcdef,1024,1024,"[882, 220, 88, 93]",arvalis_1
29543,9e15ceea4,1024,1024,"[605, 266, 67, 76]",arvalis_1
144822,e6277ce7c,1024,1024,"[434.0, 103.0, 111.0, 155.0]",arvalis_2
34996,5a61c3e15,1024,1024,"[287, 438, 58, 86]",arvalis_1
32238,3badddaf9,1024,1024,"[239, 935, 67, 57]",arvalis_1
48020,f165314f1,1024,1024,"[0, 891, 15, 85]",arvalis_1
112312,131708dfd,1024,1024,"[862.0, 143.0, 133.0, 95.0]",arvalis_3
103939,8405c37aa,1024,1024,"[174.0, 419.0, 51.0, 62.0]",ethz_1
93805,5afdeef16,1024,1024,"[102.0, 954.0, 39.0, 44.0]",ethz_1
41332,20a86a215,1024,1024,"[731, 600, 98, 115]",arvalis_1
116348,1ae79fd9b,1024,1024,"[903.0, 880.0, 90.0, 131.0]",arvalis_3
122249,7e971fbec,1024,1024,"[88.0, 893.0, 79.0, 101.0]",arvalis_3
132195,4d6921225,1024,1024,"[689.0, 918.0, 63.0, 52.0]",rres_1
128755,07ebc6045,1024,1024,"[38.0, 0.0, 82.0, 58.0]",rres_1
1257,c73f0a714,1024,1024,"[520.0, 52.0, 59.0, 71.0]",usask_1
145869,76b0b1204,1024,1024,"[112.0, 227.0, 105.0, 77.0]",arvalis_2
138541,a3773af88,1024,1024,"[559.0, 813.0, 64.0, 121.0]",rres_1
28478,a555ed46d,1024,1024,"[549.0, 116.0, 56.0, 71.0]",arvalis_1
48486,6f4d09643,1024,1024,"[0, 677, 54, 102]",arvalis_1
77296,dae78abf2,1024,1024,"[857.0, 839.0, 101.0, 88.0]",ethz_1
66389,efb3d3fb9,1024,1024,"[449.0, 636.0, 57.0, 34.0]",ethz_1
94861,371f6d5b0,1024,1024,"[210.0, 622.0, 80.0, 62.0]",ethz_1
59601,8224baba4,1024,1024,"[443.0, 161.0, 62.0, 84.0]",ethz_1
64440,a6afb2315,1024,1024,"[905.0, 303.0, 69.0, 51.0]",ethz_1
5435,0a029eead,1024,1024,"[521.0, 604.0, 216.0, 136.0]",usask_1
46293,90677210d,1024,1024,"[45, 728, 90, 83]",arvalis_1
74541,c968cffa4,1024,1024,"[94.0, 796.0, 98.0, 50.0]",ethz_1
98806,471c46022,1024,1024,"[222.0, 258.0, 53.0, 46.0]",ethz_1
6394,c233d242d,1024,1024,"[848.0, 395.0, 51.0, 83.0]",arvalis_1
92958,cf97baf3e,1024,1024,"[0.0, 135.0, 65.0, 36.0]",ethz_1
104578,8af29abc4,1024,1024,"[5.0, 699.0, 82.0, 102.0]",ethz_1
105438,036cbd683,1024,1024,"[863.0, 683.0, 87.0, 42.0]",ethz_1
79870,23a4b904a,1024,1024,"[223.0, 421.0, 52.0, 91.0]",ethz_1
53572,025ea7326,1024,1024,"[559.0, 244.0, 116.0, 123.0]",inrae_1
102953,34b96b38e,1024,1024,"[115.0, 185.0, 56.0, 61.0]",ethz_1
12965,2072e9704,1024,1024,"[871.0, 534.0, 85.0, 56.0]",arvalis_1
78241,e5ab88ff3,1024,1024,"[861.0, 2.0, 38.0, 103.0]",ethz_1
113526,d145202eb,1024,1024,"[588.0, 476.0, 105.0, 100.0]",arvalis_3
13426,147830115,1024,1024,"[743.0, 637.0, 68.0, 56.0]",arvalis_1
124835,aec95891a,1024,1024,"[1005.0, 764.0, 19.0, 62.0]",rres_1
130928,d1ea44cc7,1024,1024,"[0.0, 101.0, 80.0, 100.0]",rres_1
120335,625311180,1024,1024,"[739.0, 778.0, 172.0, 97.0]",arvalis_3
52700,86fc02294,1024,1024,"[625.0, 335.0, 112.0, 200.0]",inrae_1
27102,99e092761,1024,1024,"[881.0, 612.0, 115.0, 61.0]",arvalis_1
50699,bb808af6f,1024,1024,"[104, 216, 123, 101]",arvalis_1
145547,02992044c,1024,1024,"[829.0, 486.0, 133.0, 138.0]",arvalis_2
127415,b035aabf0,1024,1024,"[927.0, 0.0, 45.0, 45.0]",rres_1
42742,c4dc3c575,1024,1024,"[262, 804, 70, 81]",arvalis_1
6896,c9b23ec87,1024,1024,"[803.0, 322.0, 115.0, 49.0]",arvalis_1
34602,bb67d5c2e,1024,1024,"[836, 115, 125, 102]",arvalis_1
76534,be03606e0,1024,1024,"[389.0, 158.0, 97.0, 154.0]",ethz_1
18220,aa6b16251,1024,1024,"[18.0, 802.0, 59.0, 82.0]",arvalis_1
133787,773c33268,1024,1024,"[980.0, 76.0, 44.0, 114.0]",rres_1
53320,c4f8e6485,1024,1024,"[785.0, 97.0, 136.0, 164.0]",inrae_1
14340,d03bcfba1,1024,1024,"[826.0, 505.0, 101.0, 122.0]",arvalis_1
39726,2f8461229,1024,1024,"[849, 0, 112, 51]",arvalis_1
146510,1b5e821f9,1024,1024,"[145.0, 734.0, 93.0, 87.0]",arvalis_2
81498,30dbdb998,1024,1024,"[948.0, 935.0, 43.0, 61.0]",ethz_1
88090,84e6957ae,1024,1024,"[0.0, 495.0, 76.0, 105.0]",ethz_1
146,91c9d9c38,1024,1024,"[41.0, 428.0, 92.0, 112.0]",usask_1
43237,2c3d40735,1024,1024,"[705, 546, 80, 54]",arvalis_1
57229,c1a61bc88,1024,1024,"[137.0, 886.0, 85.0, 27.0]",ethz_1
105997,e5c9056ab,1024,1024,"[357.0, 984.0, 52.0, 40.0]",ethz_1
122570,28e0fc5e4,1024,1024,"[606.0, 256.0, 82.0, 74.0]",arvalis_3
22531,772be0d11,1024,1024,"[391.0, 75.0, 101.0, 54.0]",arvalis_1
119417,4b3f6a162,1024,1024,"[824.0, 220.0, 79.0, 56.0]",arvalis_3
138754,7e18f16b8,1024,1024,"[0.0, 607.0, 42.0, 95.0]",rres_1
56949,190f2ca1d,1024,1024,"[699.0, 192.0, 87.0, 93.0]",ethz_1
33878,950935ac1,1024,1024,"[484, 497, 58, 144]",arvalis_1
49022,1696dab5e,1024,1024,"[968, 999, 56, 25]",arvalis_1
11562,24a832fa5,1024,1024,"[813.0, 587.0, 29.0, 41.0]",arvalis_1
135776,e30cd9270,1024,1024,"[99.0, 929.0, 69.0, 77.0]",rres_1
37293,bd1bb8628,1024,1024,"[67, 581, 68, 70]",arvalis_1
68701,a4084fc8c,1024,1024,"[447.0, 395.0, 84.0, 46.0]",ethz_1
9949,ab026459d,1024,1024,"[680.0, 213.0, 55.0, 62.0]",arvalis_1
119908,e6cffbb3d,1024,1024,"[931.0, 419.0, 87.0, 57.0]",arvalis_3
114145,6d16eb82c,1024,1024,"[56.0, 214.0, 214.0, 198.0]",arvalis_3
123264,ce3999eb9,1024,1024,"[0.0, 0.0, 2.0, 12.0]",arvalis_3
20164,85c9f89e3,1024,1024,"[249.0, 508.0, 103.0, 62.0]",arvalis_1
118146,151d24916,1024,1024,"[665.0, 678.0, 67.0, 82.0]",arvalis_3
54477,00764ad5d,1024,1024,"[968.0, 384.0, 56.0, 75.0]",inrae_1
107936,3fd9db710,1024,1024,"[893.0, 829.0, 79.0, 84.0]",arvalis_3
108065,81d47ffe8,1024,1024,"[811.0, 629.0, 97.0, 154.0]",arvalis_3
2456,cff6e4b78,1024,1024,"[771.0, 239.0, 120.0, 66.0]",usask_1
115245,b6b899073,1024,1024,"[680.0, 955.0, 100.0, 69.0]",arvalis_3
89582,035bdc07a,1024,1024,"[92.0, 914.0, 67.0, 36.0]",ethz_1
65741,b030ec7d3,1024,1024,"[1.0, 159.0, 89.0, 33.0]",ethz_1
128843,5498d5aae,1024,1024,"[457.0, 23.0, 78.0, 78.0]",rres_1
105148,dc7c60052,1024,1024,"[62.0, 564.0, 114.0, 53.0]",ethz_1
109083,d6a22baf0,1024,1024,"[460.0, 841.0, 63.0, 61.0]",arvalis_3
102228,fade0e053,1024,1024,"[907.0, 572.0, 46.0, 47.0]",ethz_1
95411,9aea92dce,1024,1024,"[166.0, 651.0, 60.0, 35.0]",ethz_1
106556,d94f9d8a2,1024,1024,"[977.0, 897.0, 47.0, 44.0]",ethz_1
56464,e16a9d55e,1024,1024,"[821.0, 589.0, 131.0, 47.0]",ethz_1
127444,35f84d33a,1024,1024,"[859.0, 500.0, 80.0, 124.0]",rres_1
51504,2630babc5,1024,1024,"[157, 116, 140, 104]",arvalis_1
57006,190f2ca1d,1024,1024,"[169.0, 775.0, 80.0, 33.0]",ethz_1
22907,1c3032ee8,1024,1024,"[946.0, 909.0, 75.0, 76.0]",arvalis_1
98622,74068babf,1024,1024,"[57.0, 712.0, 175.0, 56.0]",ethz_1
142170,d1e5fae98,1024,1024,"[497.0, 889.0, 125.0, 112.0]",rres_1
115676,2e0c19135,1024,1024,"[980.0, 455.0, 44.0, 72.0]",arvalis_3
86993,b2672900e,1024,1024,"[0.0, 928.0, 66.0, 55.0]",ethz_1
23067,a0f951ca5,1024,1024,"[694.0, 7.0, 60.0, 47.0]",arvalis_1
84719,f42cfb1b4,1024,1024,"[769.0, 803.0, 97.0, 58.0]",ethz_1
77273,69b3074c4,1024,1024,"[149.0, 965.0, 85.0, 54.0]",ethz_1
10285,fe0d6c114,1024,1024,"[27.0, 0.0, 129.0, 104.0]",arvalis_1
19216,a897f8dc8,1024,1024,"[172.0, 725.0, 60.0, 52.0]",arvalis_1
743,cc9092474,1024,1024,"[0.0, 136.0, 93.0, 57.0]",usask_1
117721,a9fd8b7f3,1024,1024,"[422.0, 197.0, 87.0, 89.0]",arvalis_3
48725,c34dd05a3,1024,1024,"[90.0, 163.0, 112.0, 85.0]",arvalis_1
63190,0cbe3f32c,1024,1024,"[984.0, 883.0, 40.0, 60.0]",ethz_1
33663,dc8edd6b7,1024,1024,"[453, 647, 115, 115]",arvalis_1
32723,94edec090,1024,1024,"[951, 346, 60, 52]",arvalis_1
55105,6ce97e05f,1024,1024,"[838.0, 398.0, 184.0, 84.0]",inrae_1
35566,d2ae1e503,1024,1024,"[504, 455, 89, 108]",arvalis_1
107336,77222a135,1024,1024,"[609.0, 209.0, 189.0, 77.0]",arvalis_3
13875,04201d2d6,1024,1024,"[156.0, 476.0, 51.0, 36.0]",arvalis_1
111757,088d3df51,1024,1024,"[102.0, 92.0, 110.0, 212.0]",arvalis_3
16840,23f9b6e0f,1024,1024,"[247.0, 332.0, 90.0, 106.0]",arvalis_1
130704,c7c9b4e72,1024,1024,"[21.0, 808.0, 150.0, 69.0]",rres_1
85003,37073b5c1,1024,1024,"[531.0, 857.0, 107.0, 79.0]",ethz_1
554,c6b4933f7,1024,1024,"[53.0, 715.0, 102.0, 92.0]",usask_1
40417,726539191,1024,1024,"[797, 732, 73, 85]",arvalis_1
22321,199350a76,1024,1024,"[177.0, 191.0, 72.0, 66.0]",arvalis_1
51955,d4c3b28f4,1024,1024,"[834.0, 737.0, 190.0, 120.0]",inrae_1
97802,37a28463a,1024,1024,"[266.0, 6.0, 52.0, 54.0]",ethz_1
137353,0c264c98e,1024,1024,"[993.0, 89.0, 31.0, 68.0]",rres_1
